subject,label,MeanNN,SDNN,RMSSD,pNN50,pNN20,MedianNN,IQRNN,CVNN,MinNN,MaxNN,HR_mean,LF,HF,LF_HF
S2,stress,738.5714285714286,51.88117098589309,39.602454852947524,17.5,50.0,736.4285714285714,83.21428571428567,0.07024529920720535,628.5714285714286,831.4285714285714,81.23791102514507,0.04418153002421542,0.022848896134046837,1.933639584381545
S2,stress,745.497287522604,58.528568526239944,41.07624593503066,20.253164556962027,49.36708860759494,740.0,87.85714285714289,0.07850943189979792,627.1428571428571,884.2857142857142,80.48319021976423,0.0499766484353169,0.026078188848853753,1.9164156193889048
S2,stress,754.6336996336996,65.14197257863609,41.75642774334237,21.794871794871796,50.0,752.8571428571429,88.57142857142856,0.08632263919601801,627.1428571428571,884.2857142857142,79.5087736329879,0.05041910575733364,0.015985703227058536,3.154012372254646
S2,stress,763.8589981447125,71.89511729769595,47.90929713406053,24.675324675324674,54.54545454545454,764.2857142857142,105.71428571428578,0.09412092738622878,621.4285714285714,890.0,78.5485281259108,0.046226886537595255,0.019501320379432547,2.3704490587390867
S2,stress,759.1941391941392,72.79166534380502,46.447905208138565,20.51282051282051,51.28205128205128,755.7142857142857,108.57142857142856,0.09588017291739251,621.4285714285714,890.0,79.03116858052687,0.04859491152071514,0.014353177313836622,3.385655347117402
S2,stress,742.875226039783,76.31337169644694,43.9149074910522,18.9873417721519,43.037974683544306,718.5714285714286,123.57142857142856,0.10272703816395695,584.2857142857143,890.0,80.76726467223291,0.04291892522010514,0.010546324931708732,4.06956219327782
S2,stress,751.5913200723327,80.79309496305142,44.79326311759544,18.9873417721519,48.10126582278481,732.8571428571429,145.0000000000001,0.10749604579690454,584.2857142857143,890.0,79.83061857902462,0.038837313476099596,0.01013178931670589,3.8332136863586723
S2,stress,751.6636528028935,73.06457233856656,41.9432473956553,13.924050632911392,45.56962025316456,741.4285714285714,105.0,0.09720381192587221,584.2857142857143,890.0,79.82293646402192,0.032145399364123015,0.0094141860877997,3.4145702097159303
S2,stress,760.7792207792207,81.67702021551722,38.980013606909424,12.987012987012985,48.05194805194805,754.2857142857143,112.85714285714289,0.10735968857280345,584.2857142857143,940.0,78.86650734038922,0.019130567383538598,0.007818114838716805,2.4469540008289923
S2,stress,767.6503759398496,81.37983635915704,35.0812468072476,11.842105263157894,47.368421052631575,761.4285714285714,127.14285714285711,0.10601158927268431,584.2857142857143,940.0,78.16058179681187,0.01409737758539858,0.002958682099909454,4.764749002885443
S2,stress,770.0000000000001,79.27528888986421,34.56709929602853,11.842105263157894,44.73684210526316,761.4285714285714,117.5,0.10295492063618727,584.2857142857143,940.0,77.9220779220779,0.025388950394962424,0.006835736836296706,3.7141497695099996
S2,stress,773.8721804511277,75.0578247071368,42.54617339724337,14.473684210526317,50.0,763.5714285714286,111.42857142857144,0.09698995079960356,644.2857142857142,940.0,77.53218362885598,0.017049216661828334,0.002687487589321176,6.343923867620442
S2,stress,783.7333333333333,77.60511201302019,43.040790565574575,12.0,41.333333333333336,782.8571428571428,121.42857142857144,0.09901979246302338,644.2857142857142,940.0,76.55665192242259,0.01540126138491443,0.004812418961594431,3.2003159965548273
S2,stress,777.1240601503761,79.95627833186796,42.61806330334465,11.842105263157894,39.473684210526315,759.2857142857142,131.78571428571433,0.10288740554036657,644.2857142857142,940.0,77.20774980044989,0.010291164603912849,0.004810315845318794,2.139394778812247
S2,stress,746.6726943942135,73.81745964155336,39.56163510607,7.59493670886076,35.44303797468354,727.1428571428571,105.71428571428555,0.09886187106579884,621.4285714285714,890.0,80.35649415126781,0.016095481857455046,0.00842054409817169,1.9114539001048372
S2,stress,721.3240418118468,70.5379325171903,40.320897241333604,9.75609756097561,35.36585365853659,704.2857142857143,70.35714285714289,0.09778952097591351,592.8571428571429,882.8571428571429,83.18036904646893,0.016541827813887525,0.007602871329864241,2.175734284613087
S2,stress,722.6455026455026,73.47605160002925,50.50131337956692,14.814814814814813,41.9753086419753,712.8571428571429,85.71428571428578,0.10167648083471613,591.4285714285714,882.8571428571429,83.02826182457169,0.006251016908865367,0.002905339965203662,2.151561257454143
S2,stress,724.7795414462082,66.40558761137191,39.3165463428126,9.876543209876543,40.74074074074074,720.0,64.28571428571422,0.0916217743658544,591.4285714285714,882.8571428571429,82.78379364886239,0.019424563393696595,0.009730083597994417,1.9963408534023719
S2,stress,711.4285714285714,59.84133659066858,45.02308461592234,13.253012048192772,48.19277108433735,712.8571428571429,71.42857142857144,0.08411432854110042,590.0,868.5714285714286,84.33734939759036,0.04141911985430657,0.021333097913163873,1.9415426687161244
S2,stress,725.383275261324,76.0243886755689,45.339624302281194,20.73170731707317,51.21951219512195,718.5714285714287,82.85714285714289,0.10480581958300682,590.0,985.7142857142858,82.71489300381873,0.048658900748067106,0.022779839245926147,2.136051103028265
S2,stress,759.7773654916514,98.66647508035997,47.98658289028896,22.07792207792208,53.246753246753244,742.8571428571429,117.14285714285711,0.12986235121194084,590.0,985.7142857142858,78.97050205118185,0.022186071042836736,0.012602614130320738,1.7604340506989797
S2,stress,798.2239382239383,95.74912787301737,54.0790690442655,20.27027027027027,56.75675675675676,787.8571428571429,135.71428571428578,0.11995271412939681,590.0,985.7142857142858,75.16687626971074,0.009691623056110828,0.004475734068552343,2.165370620253482
S2,stress,806.6340508806263,93.15196477255415,54.789847943225055,23.28767123287671,63.013698630136986,807.1428571428571,120.0,0.11548231155237916,590.0,985.7142857142858,74.3831728086562,0.016786623944048694,0.00913811644743733,1.83698949784737
S2,stress,822.6785714285714,86.62823852683125,50.15297094285582,25.0,63.888888888888886,814.2857142857143,82.14285714285711,0.10530022482098003,590.0,985.7142857142858,72.93249403082265,0.027927987163035056,0.014772339635238874,1.8905595086924394
S2,stress,839.6326530612246,66.76479869310144,45.610000096947346,22.857142857142858,61.42857142857143,822.8571428571429,74.64285714285722,0.07951667726318531,704.2857142857143,985.7142857142858,71.45982207962665,0.020479401379268024,0.010362571955688729,1.976285565672282
S2,stress,820.9920634920634,68.68059673905593,36.308141170583305,13.88888888888889,54.166666666666664,810.0,88.57142857142856,0.08365561592267436,687.1428571428571,981.4285714285714,73.08231427328533,0.027023932749859314,0.02983532315397374,0.9057697351020654
S2,stress,799.0215264187867,51.56500680696905,34.69416099657456,12.32876712328767,47.94520547945205,802.8571428571428,57.142857142857224,0.0645351909830056,687.1428571428571,927.1428571428571,75.09184423218221,0.013414925698891253,0.011621908178614403,1.1542790988123792
S2,stress,786.8952380952381,45.007429265591924,29.157124223678775,8.0,46.666666666666664,791.4285714285714,58.57142857142867,0.05719621505721282,687.1428571428571,881.4285714285714,76.24903175832688,0.008992684311719474,0.007808470472125516,1.1516575933560016
S2,stress,790.495238095238,45.076079178857476,30.74861150951087,6.666666666666667,48.0,794.2857142857142,53.571428571428555,0.05702258154960164,687.1428571428571,882.8571428571429,75.90178549914461,0.01698116918629626,0.014175769842664075,1.1979010222914963
S2,stress,788.3619047619048,43.02264910592088,31.10619144425391,5.333333333333334,49.333333333333336,788.5714285714286,60.71428571428578,0.054572207061316914,687.1428571428571,882.8571428571429,76.10717823576312,0.019974451333378378,0.02030816847942737,0.9835673440277465
S2,stress,787.9238095238095,41.45937699924657,30.247644901097328,5.333333333333334,46.666666666666664,788.5714285714286,54.285714285714334,0.052618510188571416,687.1428571428571,882.8571428571429,76.14949475414592,0.021744401338960342,0.03340621702728958,0.6509088209897371
S2,stress,806.0861056751468,38.521445713914204,32.55250424897935,5.47945205479452,52.054794520547944,808.5714285714286,47.142857142857224,0.047788251705008764,708.5714285714286,901.4285714285714,74.43373552475055,0.044992778250704815,0.07290781903467423,0.6171186965462058
S2,stress,804.7162426614482,48.08385351556471,33.74742788552765,12.32876712328767,47.94520547945205,808.5714285714286,58.57142857142867,0.059752557443772204,682.8571428571428,901.4285714285714,74.56044356897935,0.022178144223406495,0.02787054484078929,0.7957556750361114
S2,stress,808.9087301587301,50.81825036931313,36.45312227503614,13.88888888888889,43.05555555555556,815.7142857142858,56.42857142857133,0.06282321907854943,645.7142857142857,901.4285714285714,74.1740047585175,0.023184966056201527,0.015027729804406994,1.5428122782326286
S2,stress,815.8928571428572,54.42000624421667,37.64175086855957,15.277777777777779,40.27777777777778,823.5714285714287,60.0,0.06669994199334939,645.7142857142857,957.1428571428572,73.53906762967826,0.03345902340721433,0.01773650576393672,1.8864495550891365
S2,stress,815.2054794520548,57.12418835072118,42.570469787860986,20.54794520547945,45.20547945205479,822.8571428571429,60.0,0.07007336161321873,645.7142857142857,957.1428571428572,73.6010754495043,0.03425393473205997,0.02030574684943161,1.686908390321964
S2,stress,815.9920634920635,53.77106404985573,34.76484465210462,15.277777777777779,34.72222222222222,823.5714285714287,52.142857142857224,0.06589655274309995,645.7142857142857,921.4285714285713,73.53012692700482,0.029606963353449305,0.0167421433134327,1.7684093845794995
S2,stress,806.2035225048924,52.56257429430726,33.872761115359815,13.698630136986301,39.726027397260275,815.7142857142858,57.142857142857224,0.06519764901422678,645.7142857142857,921.4285714285713,74.42289487098576,0.04848012338324828,0.027692203584226117,1.750677703773031
S2,stress,808.6105675146771,47.361788779948895,30.105163372385228,10.95890410958904,43.83561643835616,815.7142857142858,48.57142857142867,0.05857181526271512,668.5714285714286,921.4285714285713,74.20135527589545,0.049975368539271633,0.015820227447267285,3.1589538586503796
S2,stress,814.325396825397,50.30860338667881,31.57274412984203,12.5,48.61111111111111,820.0,51.071428571428555,0.061779484691014366,668.5714285714286,921.4285714285713,73.68061985283367,0.04874706851421789,0.04066963151120596,1.198611020136396
S2,stress,813.7698412698413,47.63344852667089,29.86989128351284,11.11111111111111,47.22222222222222,820.0,50.35714285714289,0.05853430062281691,668.5714285714286,910.0,73.73092114887599,0.0516456196211779,0.007462547009751226,6.920642450049983
S2,stress,813.015873015873,51.51264955734908,35.16560419372686,16.666666666666664,52.77777777777778,822.1428571428571,64.64285714285722,0.06335995552739149,668.5714285714286,910.0,73.79929714955095,0.05890921633414035,0.013858784043411874,4.250677126478808
S2,stress,814.0313111545988,58.26737887848776,40.67980996484018,23.28767123287671,60.273972602739725,822.8571428571429,80.0,0.07157879319880579,668.5714285714286,910.0,73.70723850277665,0.05637263850753726,0.0302777020449801,1.8618532682497144
S2,stress,804.0313111545987,67.92366933797989,42.40602522114858,27.397260273972602,60.273972602739725,821.4285714285714,100.0,0.08447888582901165,668.5714285714286,910.0,74.62395949958625,0.05219318857663414,0.032134300455145405,1.6242204696345541
S2,stress,804.1682974559685,63.39450743421225,43.68058146681328,24.65753424657534,61.64383561643836,814.2857142857143,87.14285714285722,0.07883238823858678,671.4285714285713,910.0,74.61124765775195,0.02563503433918071,0.03635009243695786,0.7052261114229537
S2,stress,794.8952380952379,61.43179184039965,47.34599966735127,29.333333333333332,66.66666666666666,795.7142857142857,90.71428571428578,0.07728287816593939,671.4285714285713,898.5714285714286,75.48164478098343,0.036995429200916766,0.041766529726946784,0.8857673702550438
S2,stress,794.5559845559847,60.3922856158406,45.43210364241847,28.37837837837838,63.51351351351351,795.7142857142857,83.57142857142867,0.07600759013801794,671.4285714285713,898.5714285714286,75.51387336605276,0.03453184458282611,0.026299139450905284,1.3130408562336984
S2,stress,790.926640926641,57.827325520693854,42.17195254210204,25.675675675675674,59.45945945945946,785.7142857142857,86.78571428571433,0.07311338691657167,671.4285714285713,898.5714285714286,75.86038564803515,0.014298775835127233,0.019444997709137046,0.7353446911648827
S2,stress,794.6138996138995,53.95021846087712,38.612719799008815,22.972972972972975,63.51351351351351,787.1428571428571,74.28571428571433,0.06789488390159217,671.4285714285713,887.1428571428571,75.50836957313963,0.03561405752971075,0.02527237792610798,1.4092088063038641
S2,stress,806.2035225048924,45.4644831465446,36.80824552699449,20.54794520547945,57.534246575342465,804.2857142857142,71.42857142857144,0.056393307492983206,707.1428571428572,887.1428571428571,74.42289487098576,0.06037076013083911,0.061762920020643465,0.977459616719238
S2,stress,810.9001956947163,46.0598957198705,37.956966323943846,24.65753424657534,54.794520547945204,817.1428571428572,78.57142857142856,0.056800942908158944,707.1428571428572,887.1428571428571,73.99184303883003,0.03556849367285796,0.04136619041986836,0.859844556915598
S2,stress,811.984126984127,44.201292646954535,38.05149232074328,25.0,55.55555555555556,815.0,66.42857142857156,0.05443615358729617,710.0,910.0,73.89307008112598,0.03054724876054813,0.03832682092195318,0.7970201552263628
S2,stress,811.7261904761904,41.24181697819729,35.91492934760023,22.22222222222222,55.55555555555556,815.0,55.71428571428578,0.05080754749825582,710.0,910.0,73.91655056097383,0.05355331204555822,0.06957145462355735,0.7697598438228532
S2,stress,803.8223938223938,41.94269564648686,35.408870224545396,20.27027027027027,52.702702702702695,804.2857142857142,57.142857142857224,0.05217905841990536,710.0,910.0,74.64335462798405,0.05913840809091593,0.043625894068325594,1.3555804265763607
S2,stress,800.6457925636008,45.38512516160808,35.809397162896616,17.80821917808219,49.31506849315068,800.0,64.28571428571433,0.05668564748999518,710.0,910.0,74.93950578055875,0.05344658416256799,0.047984804861817006,1.1138231012188005
S2,stress,794.3436293436292,56.35684419952126,37.724261860302434,20.27027027027027,54.054054054054056,794.2857142857142,73.21428571428578,0.07094768827703604,678.5714285714286,927.1428571428571,75.53406080637714,0.05725831914054178,0.021124010061089854,2.7105799975929212
S2,amusement,930.249433106576,89.71300142999701,83.6730840242254,46.03174603174603,69.84126984126983,918.5714285714286,112.14285714285722,0.09643972706373995,750.0,1118.5714285714284,64.49882995319813,0.048328763254052505,0.03389867994529984,1.425682750243891
