subject,label,MeanNN,SDNN,RMSSD,pNN50,pNN20,MedianNN,IQRNN,CVNN,MinNN,MaxNN,HR_mean,LF,HF,LF_HF
S2,stress,980.7291666666666,641.3794303773377,895.8713120973251,78.33333333333333,81.66666666666667,820.3125,425.78125,0.6539822125993034,343.75,4328.125,61.178969729155604,0.056025872923365916,0.0715811315334485,0.7826905180618177
S2,stress,1005.926724137931,635.1278345711005,898.2318843662283,75.86206896551724,82.75862068965517,859.375,382.8125,0.6313857851976232,359.375,4328.125,59.64649169791109,0.06215794787229849,0.04318243167105088,1.4394267637773772
S2,stress,938.508064516129,447.77947637490706,667.4253388895295,75.80645161290323,83.87096774193549,859.375,355.46875,0.4771184109171942,406.25,3406.25,63.9312567132116,0.06217892180347297,0.06339964321729133,0.9807456106711113
S2,stress,945.5645161290323,433.111977450679,643.7038669209114,85.48387096774194,88.70967741935483,828.125,398.4375,0.45804592924421483,406.25,3406.25,63.454157782515985,0.05461684272056189,0.07703330252698506,0.7090030016748846
S2,stress,849.411231884058,287.77374443788017,398.63569176861,81.15942028985508,88.40579710144928,781.25,343.75,0.3387920169122044,406.25,2015.625,70.63716342308717,0.05141344728307626,0.14701736091066436,0.3497100408047579
S2,stress,878.9645522388059,330.26385428895554,426.28864072167505,85.07462686567165,91.04477611940298,796.875,375.0,0.37574194937411554,343.75,2218.75,68.2621384982754,0.02475619762229447,0.06603346016718827,0.37490383753350115
S2,stress,865.6716417910447,304.4544284048008,397.81730920823674,86.56716417910447,92.53731343283582,812.5,367.1875,0.35169735695037335,343.75,1890.625,69.3103448275862,0.04349109326567084,0.1370409442506318,0.3173583887902198
S2,stress,864.0391791044776,317.9451612659359,430.66563943786394,89.55223880597015,94.02985074626866,812.5,406.25,0.3679753985177687,343.75,1890.625,69.4412955465587,0.04162500543802125,0.11081968831261221,0.37561020132632855
S2,stress,888.7310606060606,323.95490192607787,441.8864920712105,89.39393939393939,92.42424242424242,843.75,468.75,0.3645139866104829,312.5,1890.625,67.51198721363879,0.04319858794486339,0.11410378743534018,0.3785903072616496
S2,stress,955.686475409836,441.5196694979967,632.1466404245142,90.1639344262295,93.44262295081968,906.25,484.375,0.4619921709247331,312.5,2750.0,62.78209595282766,0.05788705478759883,0.11279803633991682,0.5131920436376767
S2,stress,965.625,424.186425302622,606.5162736491669,88.33333333333333,91.66666666666666,898.4375,457.03125,0.4392869129347542,312.5,2750.0,62.13592233009709,0.04663647415563596,0.09887406892767973,0.47167548237291274
S2,stress,896.3068181818181,373.79249062675274,557.6715844956117,86.36363636363636,92.42424242424242,835.9375,406.25,0.41703631283872256,312.5,2750.0,66.94136291600634,0.05344584811818501,0.12056533970942669,0.4432936385116511
S2,stress,881.2966417910447,370.93419817134844,536.0778015620974,88.05970149253731,92.53731343283582,796.875,382.8125,0.42089596236008,312.5,2750.0,68.08150304313311,0.047973585359519066,0.08885786757463245,0.5398912518266957
S2,stress,854.1666666666666,283.8000544302411,372.9551324093036,89.85507246376811,94.20289855072464,796.875,421.875,0.3322537222597945,312.5,1531.25,70.2439024390244,0.027410913898235672,0.09455982294247002,0.2898790738526701
S2,stress,864.6599264705883,275.4190632032227,328.15276179643354,88.23529411764706,95.58823529411765,804.6875,386.71875,0.3185287704120184,406.25,1609.375,69.39144299760828,0.034743978366551125,0.11051242775726593,0.31438978467529677
S2,stress,853.0344202898551,264.87131993326193,338.8796860775656,85.5072463768116,92.7536231884058,843.75,343.75,0.31050484439216475,406.25,1890.625,70.33713830634457,0.04151509402229887,0.06881406064051956,0.60329376926572
S2,stress,853.2608695652174,312.20364384385357,416.50914225145664,85.5072463768116,94.20289855072464,843.75,359.375,0.3658947163520322,312.5,2109.375,70.31847133757962,0.026610435359054885,0.11038063844122568,0.24107883171217684
S2,stress,901.9230769230769,340.8581718351357,457.34414369431295,86.15384615384616,92.3076923076923,890.625,375.0,0.377923772610385,312.5,2109.375,66.52452025586354,0.0251019015866365,0.08486039906573972,0.295802304290256
S2,stress,909.375,326.56577076711324,449.33337532141366,84.61538461538461,90.76923076923077,906.25,359.375,0.3591101259294716,312.5,2109.375,65.97938144329896,0.03281189532683568,0.09574995264390537,0.3426831493991784
S2,stress,871.7830882352941,288.9891726216733,387.34161122620617,80.88235294117648,88.23529411764706,882.8125,324.21875,0.3314920609513764,312.5,2109.375,68.82445967316816,0.058488662182455506,0.0810354209507375,0.7217666237337317
S2,stress,900.094696969697,328.2781097435981,438.7987248311708,83.33333333333334,89.39393939393939,890.625,343.75,0.3647150803674273,312.5,2109.375,66.65965281430826,0.03991002936630165,0.08454672032555521,0.4720470434881953
S2,stress,874.0671641791045,312.6879240470706,450.2710213426852,88.05970149253731,92.53731343283582,859.375,375.0,0.3577390123569474,312.5,1718.75,68.64461045891142,0.028144522715539286,0.056493121167964865,0.49819380012409353
S2,stress,879.2613636363636,310.7468304863988,426.5367437278997,87.87878787878788,93.93939393939394,859.375,382.8125,0.3534180430733841,343.75,1718.75,68.23909531502423,0.04121942614441172,0.13066138026284055,0.31546755484668887
S2,stress,885.6534090909091,324.66882964048517,449.1620470065941,89.39393939393939,95.45454545454545,843.75,445.3125,0.36658677797418054,343.75,2031.25,67.74659182036888,0.053307218070151347,0.11870350200696177,0.4490787311988905
S2,stress,885.4944029850747,314.41633142428344,427.54502022381433,92.53731343283582,95.52238805970148,859.375,453.125,0.3550743295094357,343.75,1843.75,67.75875691335264,0.05356399927551153,0.11253201106576688,0.4759889987588262
S2,stress,895.3598484848485,375.9400246990814,554.727280534526,95.45454545454545,96.96969696969697,835.9375,472.65625,0.41987590278395553,312.5,1968.75,67.01216287678477,0.03581785879288167,0.0842709456105877,0.4250321214905361
S2,stress,950.1008064516129,399.9135279474858,613.531432276614,95.16129032258065,95.16129032258065,875.0,476.5625,0.4209169440041442,312.5,1984.375,63.15119363395225,0.05203617023894157,0.11486121298002713,0.45303517949083455
S2,stress,972.3958333333334,439.06129051143296,685.3599685906744,93.33333333333333,95.0,882.8125,445.3125,0.4515252692993847,312.5,2609.375,61.70326727370112,0.022970350121409234,0.11458176075026957,0.2004712614905003
S2,stress,958.6693548387096,435.4652696532378,686.5067107342774,87.09677419354838,91.93548387096774,851.5625,457.03125,0.45423927181494417,312.5,2609.375,62.586750788643535,0.0425157736956689,0.17591422769730672,0.24168467924507633
S2,stress,969.5184426229508,467.10149561555056,715.8711594463653,85.24590163934425,91.80327868852459,843.75,437.5,0.4817871172742693,312.5,2609.375,61.886393659180975,0.03692367684971711,0.1274710771703662,0.2896631743400763
S2,stress,994.6120689655172,448.55579393031064,668.6446978088547,84.48275862068965,91.37931034482759,859.375,433.59375,0.45098567363740877,328.125,2609.375,60.32502708559047,0.0541630564551453,0.1409524880052773,0.3842646357055962
S2,stress,1049.1898148148148,447.806575008362,694.7549505635402,87.03703703703704,92.5925925925926,875.0,546.875,0.426811782467981,390.625,2609.375,57.186982901268614,0.05966290756440146,0.16005992346061457,0.3727535680040639
S2,stress,944.8084677419355,354.8496454267623,508.8508064123269,85.48387096774194,91.93548387096774,867.1875,339.84375,0.3755783923855409,312.5,1921.875,63.5049346492398,0.05358010246081245,0.13292501265708798,0.4030851785512724
S2,stress,930.3495762711865,344.6100383695692,491.57349153044356,84.7457627118644,91.52542372881356,875.0,343.75,0.37040919581084353,312.5,1921.875,64.49188727583262,0.057597733163999534,0.09955316867419553,0.5785625302645845
S2,stress,1014.8026315789474,652.9894890808687,715.3421491468137,89.47368421052632,96.49122807017544,875.0,359.375,0.643464520844681,312.5,4546.875,59.12479740680713,0.015637671659307524,0.005176695387261776,3.02078265949102
S2,stress,1085.7900943396226,757.4662338459833,833.1583475133943,90.56603773584906,96.22641509433963,828.125,468.75,0.6976175577533467,312.5,4546.875,55.25929948411621,0.007815609564654828,0.005173311041888589,1.5107557812339911
S2,stress,1222.3307291666667,1639.5790092133955,2406.9676758568407,87.5,93.75,828.125,398.4375,1.341354651478975,312.5,9390.625,49.086551264980024,0.03337409067057285,0.0026894086306612883,12.40945324934375
S2,stress,1140.625,1602.3633668350635,2333.0191845814297,90.19607843137256,96.07843137254902,750.0,484.375,1.4048117188690967,343.75,9390.625,52.602739726027394,0.029974916854532702,0.001675021367078968,17.89524446891402
S2,stress,1071.3068181818182,1538.289761936024,2222.579588235631,87.27272727272727,92.72727272727272,750.0,382.8125,1.4359002816268374,312.5,9390.625,56.006364359586314,0.027958958016416915,0.004156345802075488,6.726812288442289
S2,stress,923.9241803278688,1034.5530884654897,1440.2840454266016,88.52459016393442,95.08196721311475,750.0,484.375,1.1197380807788389,312.5,8078.125,64.94039367895758,0.02242930252697397,0.00617644893565413,3.6314236158415754
S2,stress,810.546875,431.9777977029992,607.6108978813714,84.375,92.1875,765.625,457.03125,0.5329461022263509,312.5,3359.375,74.02409638554217,0.013673543970806886,0.02699253252391425,0.5065676575064864
S2,stress,811.8397887323944,369.5798454127495,513.8701197773617,83.09859154929578,90.14084507042254,781.25,406.25,0.4552374132706787,312.5,2750.0,73.90620764434806,0.010691326516066515,0.024628402134519677,0.4341055687523199
S2,stress,857.0772058823529,378.3593380985921,523.3965998166466,80.88235294117648,89.70588235294117,820.3125,359.375,0.4414530400549793,312.5,2750.0,70.00536193029491,0.01061149210094877,0.018757689521027292,0.5657142415676158
S2,stress,889.9147727272727,376.74306254082484,510.9417269291163,78.78787878787878,87.87878787878788,835.9375,253.90625,0.42334735200118223,312.5,2750.0,67.42218675179569,0.055700650700475175,0.1179892447269024,0.47208244132251
S2,stress,901.2019230769231,228.4589889135129,312.4145390955441,76.92307692307693,84.61538461538461,875.0,250.0,0.25350477297418345,359.375,1546.875,66.5777540677514,0.016641630282037363,0.10961634545224277,0.15181705076354443
S2,stress,879.4309701492538,180.06909354096766,269.5509778133842,80.59701492537313,88.05970149253731,859.375,203.125,0.20475637048625545,437.5,1421.875,68.22593476531424,0.02262076458539366,0.19092725167656355,0.1184784486591464
S2,stress,836.5036231884058,181.41908058189318,283.84854509633976,81.15942028985508,89.85507246376811,828.125,203.125,0.2168778180426747,421.875,1234.375,71.72712506767732,0.020960424624152825,0.13090374858907014,0.16012088920349624
S2,stress,840.625,225.98353373225214,369.21392917682346,82.85714285714286,90.0,828.125,230.46875,0.26882799551792075,359.375,1906.25,71.37546468401487,0.019674077586085977,0.13516010707115156,0.14556127553027953
S2,stress,830.5457746478874,226.68404817317222,372.33989548241686,87.32394366197182,94.36619718309859,812.5,257.8125,0.27293384072572724,359.375,1906.25,72.241653418124,0.02566903873744743,0.15283869746069056,0.16794855729550687
S2,stress,845.7880434782609,283.9928680950215,405.7724851966272,92.7536231884058,95.65217391304348,812.5,312.5,0.3357730938440736,312.5,1984.375,70.93975903614458,0.03424881564632437,0.17775871041122607,0.19267025265368623
S2,stress,838.5416666666666,288.094148426939,406.6430861265015,91.30434782608695,95.65217391304348,812.5,281.25,0.3435656925339894,312.5,1984.375,71.55279503105591,0.04820653358538868,0.08901498481079607,0.5415552638452172
S2,stress,850.9963768115942,318.7628370908517,440.27726031069466,89.85507246376811,95.65217391304348,812.5,328.125,0.3745760214457693,312.5,1984.375,70.5055880787653,0.055454097405498635,0.11363384191831144,0.4880068865872124
S2,stress,842.1875,282.7074505635935,348.1784086603395,90.0,94.28571428571428,812.5,304.6875,0.3356823160680888,312.5,1984.375,71.2430426716141,0.054015010412410344,0.06854294927230242,0.7880461956462285
S2,stress,826.3644366197183,268.725981274273,341.57183280283186,88.73239436619718,95.77464788732394,812.5,312.5,0.32519064152071814,312.5,1984.375,72.60719041278296,0.05496543724871243,0.059324702274093505,0.9265185519981156
S2,stress,846.2053571428571,276.09040084085643,334.09319528248096,85.71428571428571,94.28571428571428,812.5,308.59375,0.3262687933967388,312.5,1984.375,70.90477446584015,0.024789653612821386,0.11145784075609345,0.22241282842603538
S2,stress,833.4821428571429,226.7226869103186,324.9827981094215,85.71428571428571,94.28571428571428,820.3125,281.25,0.27201864953353705,343.75,1515.625,71.98714515265131,0.0341288290309922,0.14432110131440465,0.23647844092210937
S2,stress,823.1336805555555,278.26104429189803,388.4446190270324,91.66666666666666,95.83333333333334,789.0625,363.28125,0.3380508547579927,312.5,1718.75,72.89216978644872,0.00811753573906522,0.08118682094204092,0.09998588003415369
S2,stress,866.0386029411765,304.0283145885044,424.81442118180246,88.23529411764706,95.58823529411765,835.9375,371.09375,0.35105630806292676,312.5,1718.75,69.28097638630936,0.03302029476053323,0.13567339694986522,0.24338076220450997
S2,stress,908.1730769230769,302.79746938663,437.966234551731,90.76923076923077,95.38461538461539,890.625,343.75,0.33341383606362646,312.5,1718.75,66.06670195870831,0.028248320831017637,0.1236239987651077,0.2285019180190974
S2,stress,882.3390151515151,321.50744156744787,461.45363052532156,89.39393939393939,92.42424242424242,859.375,402.34375,0.36438085140351484,312.5,1718.75,68.00107324926215,0.03117685001538526,0.1323333281300516,0.23559333431670343
S2,amusement,785.8952702702703,283.3909396383449,394.53098509756467,89.1891891891892,91.8918918918919,742.1875,421.875,0.3605963165306828,328.125,1531.25,76.34605051047824,0.03651533728504266,0.12301435262520524,0.2968380234158204
S2,amusement,759.2147435897435,307.79159828990703,424.4039460414858,87.17948717948718,89.74358974358975,679.6875,480.46875,0.4054078255048063,328.125,1562.5,79.02902374670185,0.0463977022339349,0.0905385732171157,0.5124633687640632
S2,amusement,778.3717105263158,306.31069260752514,419.3559049304063,82.89473684210526,89.47368421052632,710.9375,507.8125,0.3935275247868468,328.125,1562.5,77.08399366085578,0.04357351097366274,0.1268873705141031,0.3434030573501379
S2,amusement,784.839527027027,290.37180679539557,409.37450982925793,82.43243243243244,90.54054054054053,726.5625,460.9375,0.3699760228633289,328.125,1562.5,76.44874899112187,0.034335147628100464,0.11101226485169659,0.30929147940517604
S2,amusement,820.6426056338029,313.3009730045754,433.94200541374187,85.91549295774648,92.95774647887323,796.875,406.25,0.3817751733260366,328.125,2078.125,73.11343523732904,0.028961117759311705,0.1009542450937058,0.28687369939154095
S2,amusement,816.9014084507043,306.7004601948002,429.4459548359956,87.32394366197182,92.95774647887323,796.875,382.8125,0.3754436667901864,328.125,2078.125,73.44827586206897,0.047199281898854126,0.11302071671791943,0.4176161970079834
S2,amusement,785.4166666666666,294.244360704341,374.4232966974642,88.0,92.0,750.0,390.625,0.3746347298092405,328.125,2078.125,76.39257294429709,0.057342382858018195,0.10287693520560691,0.5573881331458344
S2,amusement,829.4454225352113,276.10303438176646,361.8654005018401,84.50704225352112,91.54929577464789,843.75,367.1875,0.3328766750413231,343.75,2078.125,72.33749005041125,0.030678799649229524,0.1387253035534363,0.22114782857485119
S2,amusement,822.9166666666666,267.66896894600933,351.11841083072784,86.11111111111111,93.05555555555556,843.75,343.75,0.32526862049135313,343.75,2078.125,72.9113924050633,0.04171027677530509,0.11875873201101497,0.35121860994134246
S2,amusement,852.5815217391304,298.6652467354994,388.13082399485677,85.5072463768116,92.7536231884058,875.0,390.625,0.35030696668896827,312.5,2078.125,70.37450199203188,0.01825136270685847,0.1318462953289349,0.13842909018660185
